Chemical Shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14.798,0.019072849082252485,0.07045772678506168,0.07077675357607549,0.10552056466745152,0.130539950399841,0.2549413367653983,0.062201975192840764,0.3544105072240782,0.3129986984481048,0.11725788347176791,0.08139006130584214,0.2150323592707848,0.12125133081457995,0.2703359241894958,0.10412855404266758
14.701,0.010022677125804624,0.07817119083974078,0.06993612227814594,0.1454438569526606,0.17310480378346904,0.2481146364190847,0.06136619655753894,0.3860210508378914,0.31841125292436834,0.10314825183719978,0.09224929792041647,0.21207002405163344,0.13583568830866977,0.28713369629911456,0.08571658165913248
14.603,0.014944776548486471,0.1020498220194328,0.0993224692631337,0.16053535020911913,0.20486820898750513,0.2498845726782566,0.06217272660391193,0.405321673745738,0.32015310350049897,0.09271971761239584,0.15384758422260392,0.20626758215277735,0.1708240872463514,0.31669377255807085,0.08390082347562239
14.505,0.03732640223781608,0.12909172909942068,0.1366745038007916,0.13138886721722942,0.2113290188721202,0.27824879594843044,0.06312597973164025,0.4035581812272717,0.30600284110625586,0.09495180770199674,0.22042027346033177,0.21453005431778116,0.20786930634822887,0.3404789392680935,0.09373061017310369
14.407,0.06357244095077297,0.14692131047097756,0.17764600291151822,0.09655791544525172,0.2024412785234414,0.3191513481478916,0.05736578686466176,0.38309857100467504,0.278726623403466,0.11752263292566789,0.26692748237153097,0.22680169211298962,0.22186622928486832,0.3404527173779845,0.10600432846823904
14.309,0.0803689566563251,0.1528973068872569,0.24023581091177965,0.0781149439496529,0.18849911522547613,0.3344245950357684,0.0615358209017316,0.33846280384974003,0.249279077746831,0.1455487955605902,0.2973824335535732,0.2306355213805688,0.21744265744697705,0.33458184755962284,0.12445092256062787
14.211,0.08920256388831999,0.15333483682836518,0.311718176149242,0.0669611955647097,0.15956172849540762,0.31758867784725076,0.08689777217029282,0.2818053011343238,0.2170901588803802,0.15183125585115742,0.2959945424243837,0.2315153896304727,0.21632109716966835,0.3390756102302942,0.1552496238307059
14.114,0.09207546370457503,0.15607152085908654,0.3376703101874517,0.07850181849517301,0.12083359564773277,0.294714299861667,0.11957189490358389,0.2386487855691909,0.18811108665958465,0.13666862696953963,0.26729959879431686,0.24289658914287265,0.23058295486838704,0.34535507062015464,0.19343252487546755
14.016,0.08044202820185925,0.15877194064417843,0.30831749277702286,0.11422852128128158,0.09593740148939855,0.27445768461642905,0.15431255377971054,0.22604842542025305,0.17259015224732066,0.11788085508581114,0.25318753769929725,0.24661258249448686,0.26033005988680735,0.34548775296937684,0.22352210473495704
13.918,0.055564240583238944,0.1618196132293377,0.2596106468891438,0.1592962283513546,0.09780897019899026,0.25093132122782713,0.186109923245541,0.23866910532209018,0.16103147463196743,0.09637802823260422,0.2568237908646014,0.2446068601066999,0.2863702652434218,0.334159515382218,0.24031242985345636
13.82,0.03763867683318989,0.17221004563683656,0.2114512698911689,0.1773110183998552,0.12079908663913907,0.23347516620914466,0.2101706976373109,0.27455352427486013,0.1862187677226842,0.07593567086315467,0.2772649193435127,0.23439836794470204,0.2855116296727694,0.31442470985538046,0.24812926703540236
13.722,0.04139769830109691,0.1839363438485615,0.16470485771749044,0.15636413064984345,0.144923561201042,0.22908584995044434,0.22783735360943314,0.30605106891983613,0.2109552948189668,0.06804279063599283,0.30734324278902814,0.20867360703830556,0.25714788807996763,0.29377449347496404,0.2424589495993617
13.625,0.06505374266939146,0.18837826579247413,0.1186875762632642,0.12736922490536773,0.1458051218931381,0.2247496165517232,0.23527932970960097,0.3209323146456905,0.2263034483131885,0.07382690555578253,0.32051971404896684,0.1831251748825773,0.20952291108561705,0.2795912084635084,0.2182665370383206
13.527,0.09955472026734596,0.19278868242154534,0.08998575145458088,0.10665728090862658,0.12257906004445784,0.21168038667975686,0.22074924601237378,0.30864051341076626,0.22965646399577166,0.10009669710821456,0.31520148851351837,0.15616320169175946,0.16211500710948512,0.2622982683936447,0.19628042738342188
13.429,0.1322704124221954,0.20003721792255286,0.07629519864908041,0.11290500195341435,0.0986484149742014,0.19667113024772886,0.18555726820970853,0.2935185649045995,0.2044083597956191,0.13641669191046335,0.30257673149567355,0.127730407784873,0.12310153355927467,0.22720924564266104,0.20376363058901437
13.331,0.14857657854359346,0.2117539998338101,0.06447993779313244,0.1307667809989842,0.08747295954230472,0.19788457422436412,0.1554956748397176,0.2949221851531353,0.1904312443594065,0.15749082596678632,0.2906704644125506,0.0884821367584735,0.0872815418120999,0.19513686713009598,0.2438513367098714
13.233,0.14571085599635025,0.22671069146553025,0.07082076928264824,0.12997328623262483,0.0926340113604065,0.21134627732037814,0.14962589827366946,0.29029984028090206,0.17306160776467117,0.1484503318017697,0.2571158902691517,0.07523744305051983,0.07604609416039082,0.18482332770595467,0.2849629456523639
13.135,0.13551634263586732,0.24067909058026588,0.06979344527056641,0.12788844106304553,0.10610625469698387,0.21991030125028432,0.16732149786873707,0.26605375256172803,0.17049917704018636,0.11830659966980728,0.20844158753644537,0.10350121566423776,0.10094334694454071,0.18772520712533858,0.3036946905321996
13.038,0.1352924887002901,0.24271242833709022,0.07985073233331419,0.13149304245576932,0.10967966423892905,0.21997552037546986,0.20138242232983428,0.20346822412285326,0.17461156257436838,0.09055928518014544,0.15422469559624685,0.14025015968137067,0.13679209091836364,0.19660587135557273,0.299870025378419
12.94,0.1374271828734332,0.22512066858855578,0.11759230291569811,0.12295698025525359,0.09538469416754192,0.2043746735538341,0.2213026979493511,0.14656476111986116,0.19197516306592055,0.07079157935673563,0.11239359462969067,0.16238031104603878,0.16454890844220166,0.2132745528048467,0.28000035828536257
12.842,0.1278782644257455,0.1981811736051578,0.15988522403489935,0.1025862476489856,0.08331463422325724,0.18857342989095727,0.2018182171954146,0.11147169291866565,0.22414373624562234,0.05404501248959104,0.0986858420860921,0.1686645586828932,0.1765595921171466,0.23276184690727308,0.2597952731367792
12.744,0.11224377502037503,0.18179180306201942,0.17707515798307394,0.07831414064072684,0.08628269193006344,0.18607227457287845,0.16331397692820748,0.08590800473914484,0.22622804100318838,0.045276092827374326,0.11297496078983638,0.16156881536268153,0.18058808847676255,0.24514205436527053,0.2433669413398724
12.646,0.1072581557503256,0.18770688509699568,0.15544745758844136,0.05814696454116719,0.09589680497868724,0.1933815294797231,0.12622120763113232,0.0727446703292941,0.218131793629194,0.049317594061084824,0.15824161564717198,0.13653329496179067,0.2019287836885968,0.2429393978463013,0.23003781346603114
12.549,0.11565971045805334,0.2016096598064102,0.1224833014066451,0.040773901740494334,0.11427105833905538,0.18861354398491792,0.1097709903320443,0.07783837276961802,0.20698407354846804,0.056222164363171845,0.2203082813267897,0.10100692470686978,0.2432500857029571,0.22468190798895005,0.22401461238985299
12.451,0.1224138260226671,0.215928660841691,0.09633014473230483,0.035156262734943544,0.14758604352547577,0.16816905081336342,0.12347368149474947,0.10280453258622158,0.18928578296782372,0.05779399133539154,0.2627409515543413,0.07293595030056854,0.27393086666428723,0.19945691507205782,0.22770691450968078
12.353,0.11973133483242199,0.22714288536692978,0.06553261261648713,0.040775720410806016,0.20382373139185916,0.14057678392629824,0.14778159817907377,0.14522457125900456,0.16234658625479648,0.05820515248037916,0.2691473493890535,0.056942719415249976,0.2716564664781905,0.17266619180353038,0.23728400120470627
12.255,0.11335207758226407,0.22619017820456905,0.042375071264478814,0.05841465506202381,0.267304757045288,0.11361881858622869,0.16640431643761233,0.18762821241249983,0.12638842788925808,0.054927771947256954,0.25003924274517464,0.045435689089931675,0.25060987715664185,0.1498368217973104,0.2514415832182153
12.157,0.09711980468211734,0.20917641554988042,0.025905470384290252,0.08913134177151494,0.30429939200376765,0.102958484927547,0.1860603771903675,0.22113018835927878,0.1019829645860062,0.03716165054878273,0.21642640741139807,0.04744232463127385,0.22543432096148408,0.1575313392013663,0.2772140327750603
12.059,0.06269657357417169,0.17443583893914932,0.012272360134814586,0.11907202835082742,0.3142493914418156,0.11022378298892177,0.21018541017363368,0.25441016806694206,0.10076474720748563,0.013377158447872572,0.1812754051635217,0.05428471596637907,0.19703812710516383,0.20401274849767198,0.29851082517616817
11.962,0.025567965351061428,0.135104996838592,0.010696200560246116,0.14770776611535508,0.31661920801466403,0.11606459521015966,0.2281288681570408,0.27741625734938935,0.09422633115460544,8.881784197001252e-16,0.16519087903504415,0.058455775726470205,0.16426015068402483,0.26074922388667654,0.3017406493453353
11.864,0.0057332558619497265,0.1057436520972822,0.03725992438426495,0.17450459423132636,0.32447730582228573,0.11883974468329761,0.22610163075493872,0.31904635335498055,0.07467719183120336,0.0009329168191124504,0.18289787222715814,0.039157780603133796,0.1355275889346106,0.2986396609359059,0.29067984776217476
11.766,0.004446712542190978,0.09301779107065222,0.07883198214183307,0.18574963250594367,0.3309981171770123,0.138746403561117,0.2131082506970905,0.37744304117126104,0.03443685086834314,0.020124891099608022,0.19147020847278062,0.005130925191250246,0.12636388833551426,0.3077165606828629,0.26682442105061505
11.668,0.008593594679156324,0.07503372378172934,0.12046993763142744,0.18357719277436013,0.32041870418926155,0.16958366665625746,0.1961018818124669,0.41623473019903445,1.5543122344752192e-15,0.05628290061093166,0.1856811581190586,1.5543122344752192e-15,0.1404631294062061,0.29115035793835725,0.2365987746423932
11.57,0.020026367057221717,0.04844260744639273,0.17563176185543394,0.17030809963891447,0.2987131694140154,0.19768466572220278,0.16972746916336123,0.44512835835367803,-7.771561172376096e-16,0.10164037463798903,0.18211437954565302,0.004713269072908144,0.15387276071353256,0.25990575065672655,0.20230749801113496
11.473,0.04356294416599854,0.028421013441175536,0.22712648611809655,0.1506759953068002,0.26851523138753175,0.2104770697596059,0.1545089271167176,0.4526997638960213,0.003983525413866373,0.15254096860150723,0.17921215631681153,0.03693326786794293,0.14178747357234311,0.22665751266582343,0.16569166636146246
11.375,0.07320263042834496,0.02537799281987918,0.24004729543116798,0.13467584428444712,0.24280800236845024,0.19706589770078387,0.1719703322784062,0.4399207335869292,0.07160111368713173,0.19992919307027468,0.181757383930798,0.06741652094313555,0.11732633409619936,0.19949046033704382,0.13786494374364894
11.277,0.09935474314000042,0.04720774368476155,0.21194580246422312,0.13638425624768735,0.23852891448809033,0.16476413412268698,0.2203358838537921,0.40137478774467694,0.14465979034901355,0.22428506115761948,0.18730222266491325,0.09470966116400692,0.11383353751179404,0.1854289558473889,0.1255134266830239
11.179,0.11272397848502935,0.08636791657943443,0.16009759425176384,0.15777655789971967,0.24441440348100552,0.12941008505236828,0.2874050973460358,0.35449464155253807,0.18016840462251815,0.21582973042345377,0.19561339249212062,0.12763752266100425,0.1407892168711335,0.17675052831690463,0.12101872672126199
11.081,0.11220256739610729,0.11748027298056041,0.13617722476277483,0.18182063034129514,0.2591882051477207,0.10793771870868007,0.3518345535041353,0.316523388883989,0.17836685580549627,0.19489678418669298,0.2069402948835264,0.1608230548394176,0.18439688395845283,0.17251509671066761,0.1150208859429595
10.983,0.09797477481166122,0.124330753530152,0.12858225527620937,0.1947619388273325,0.2841000562316669,0.09376400999474666,0.38069141555793173,0.28789204550193326,0.16697974517786263,0.1926688354142888,0.23019758938301027,0.19981953561609211,0.23492674758552284,0.18027488040462064,0.09383776077588543
10.886,0.08079208850261593,0.12386790786478635,0.11302117395479694,0.19017239262757168,0.306983676414147,0.08065521314787538,0.360580905467326,0.26588965526592623,0.18129631524865053,0.2016346618506597,0.27361736513927737,0.23507762073047767,0.2879750196961574,0.18866301134220193,0.06610263327952087
10.788,0.07831164113787636,0.11692393591558392,0.09997811518166577,0.179364644803803,0.31899033390677195,0.08113308013124088,0.30740180598755185,0.2946513199870259,0.1985402125500818,0.1938912853449568,0.3196907119204553,0.24901921786708697,0.3360266976543562,0.1932476662946575,0.051422264202271806
10.69,0.08879050621838791,0.11126770945536557,0.08861547276575565,0.19010010351287177,0.3130214741047825,0.11337461754891864,0.24966293423365715,0.3314113568126139,0.21950985741525897,0.1641917126034398,0.35812796600743413,0.23373617159111754,0.3603279374430881,0.19780778214817624,0.04901389581631721
10.592,0.09733700278053475,0.11852937280848541,0.07713272893218381,0.21822406578367237,0.29688538036100187,0.17680064785958582,0.20749076571329428,0.37254524551589374,0.22384435933037372,0.1467644275524581,0.3758679341060957,0.22459801348585362,0.35206877776373513,0.1996917427167652,0.05362746124580664
10.494,0.10009709478168771,0.13971750074482303,0.0538823811656538,0.24438373125021517,0.2772390480572745,0.24023779760226682,0.17729271543561365,0.3989951130573868,0.20244235207861716,0.1638895863365234,0.3608758978758878,0.23570468834964975,0.3213495137883207,0.2045368613027319,0.0689150533050073
10.397,0.09970499866417137,0.15959340507449815,0.023394657849133638,0.2563079544119269,0.2627706198948768,0.2772505494045189,0.15675816595780445,0.39407090170935777,0.17115291609063144,0.18888238563993132,0.33030522306387844,0.23228660561309378,0.2798703515179191,0.227462213977752,0.10143944390398849
10.299,0.10070211600892348,0.1629877105391005,0.0018908889507271986,0.24417985164113976,0.26526880023923927,0.29548482786565544,0.15445795217624103,0.38097707060166863,0.14756753643082776,0.20026580747751166,0.2998651098196774,0.20659380170490022,0.23904144592560872,0.27131230019733543,0.12534902055981365
10.201,0.10237948864376328,0.15917896632031248,4.440892098500626e-16,0.20864472277755564,0.28605837404856904,0.30716426968073385,0.1642557299175752,0.3664578210438667,0.13666295155332886,0.19309273525143722,0.28177491212634553,0.19862431984435325,0.21464882344756264,0.32212726138740194,0.13206404289321938
10.103,0.10136456419699685,0.15944129467323803,-1.1102230246251565e-16,0.16664904934725755,0.31943446658301233,0.3080103395983844,0.18062796507505618,0.36918847816230127,0.15209386034117178,0.15959800840865446,0.28455922038451154,0.22061255533320412,0.20095763623644558,0.3695920467672146,0.12872835493519036
